time_hour,origin,wind_dir,wind_speed,wind_gust,visib,min_wind_dev,wind_magnitude
2017-08-18T14:00:00Z,LGA,180,9.20624,10.594356867199998,10,40,368.2496
2017-08-18T15:00:00Z,LGA,180,8.05546,9.2700622588,10,40,322.2184
2017-08-18T16:00:00Z,LGA,170,10.35702,11.918651475599995,10,40,414.2808
2017-08-18T17:00:00Z,LGA,180,10.35702,11.918651475599995,10,40,414.2808
2017-08-18T18:00:00Z,LGA,180,8.05546,9.2700622588,10,40,322.2184
2017-08-18T19:00:00Z,LGA,180,8.05546,9.2700622588,8,40,322.2184
2017-08-18T20:00:00Z,LGA,0,0,0,0.5,40,0
2017-08-18T21:00:00Z,LGA,160,4.60312,5.297178433599999,10,30,138.09359999999998
2017-08-18T22:00:00Z,LGA,220,5.7539,6.621473041999999,10,0,0
2017-08-18T23:00:00Z,LGA,210,9.20624,10.594356867199998,10,10,92.0624
2017-08-19T00:00:00Z,LGA,190,11.5078,13.242946083999998,10,30,345.234
2017-08-19T01:00:00Z,LGA,200,10.35702,11.918651475599995,10,20,207.1404
2017-08-19T02:00:00Z,LGA,180,8.05546,9.2700622588,10,40,322.2184
2017-08-19T03:00:00Z,LGA,180,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-19T04:00:00Z,LGA,170,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-08-19T05:00:00Z,LGA,200,11.5078,13.242946083999998,10,20,230.156
2017-08-19T06:00:00Z,LGA,190,6.904679999999999,7.945767650399998,7,30,207.14039999999997
2017-08-19T07:00:00Z,LGA,210,9.20624,10.594356867199998,10,10,92.0624
2017-08-19T08:00:00Z,LGA,190,11.5078,13.242946083999998,10,30,345.234
2017-08-19T09:00:00Z,LGA,210,8.05546,9.2700622588,10,10,80.5546
2017-08-19T10:00:00Z,LGA,230,9.20624,10.594356867199998,10,10,92.0624
2017-08-19T11:00:00Z,LGA,230,10.35702,11.918651475599995,10,10,103.5702
2017-08-19T12:00:00Z,LGA,250,8.05546,9.2700622588,10,30,241.6638
2017-08-19T13:00:00Z,LGA,260,11.5078,13.242946083999998,10,40,460.312
2017-08-19T14:00:00Z,LGA,260,12.65858,14.567240692399997,10,40,506.3432
2017-08-19T15:00:00Z,LGA,250,8.05546,9.2700622588,10,30,241.6638
2017-08-19T16:00:00Z,LGA,250,8.05546,9.2700622588,10,30,241.6638
2017-08-19T17:00:00Z,LGA,260,3.4523399999999995,3.972883825199999,10,40,138.09359999999998
2017-08-19T18:00:00Z,LGA,310,8.05546,9.2700622588,10,0,0
2017-08-19T19:00:00Z,LGA,320,9.20624,10.594356867199998,10,10,92.0624
2017-08-19T20:00:00Z,LGA,350,9.20624,10.594356867199998,10,40,368.2496
2017-08-19T21:00:00Z,LGA,310,3.4523399999999995,3.972883825199999,10,0,0
2017-08-19T22:00:00Z,LGA,340,4.60312,5.297178433599999,10,30,138.09359999999998
2017-08-19T23:00:00Z,LGA,330,4.60312,5.297178433599999,10,20,92.0624
2017-08-20T00:00:00Z,LGA,270,10.35702,11.918651475599995,10,40,414.2808
2017-08-20T01:00:00Z,LGA,260,9.20624,10.594356867199998,10,40,368.2496
2017-08-20T02:00:00Z,LGA,270,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-08-20T03:00:00Z,LGA,220,11.5078,13.242946083999998,10,0,0
2017-08-20T04:00:00Z,LGA,250,11.5078,13.242946083999998,10,30,345.234
2017-08-20T05:00:00Z,LGA,260,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-08-20T06:00:00Z,LGA,260,11.5078,13.242946083999998,10,40,460.312
2017-08-20T07:00:00Z,LGA,260,12.65858,14.567240692399997,10,40,506.3432
2017-08-20T08:00:00Z,LGA,250,11.5078,13.242946083999998,10,30,345.234
2017-08-20T09:00:00Z,LGA,250,13.809359999999998,15.891535300799996,10,30,414.28079999999994
2017-08-20T10:00:00Z,LGA,240,12.65858,14.567240692399997,10,20,253.1716
2017-08-20T11:00:00Z,LGA,230,10.35702,11.918651475599995,10,10,103.5702
2017-08-20T12:00:00Z,LGA,260,8.05546,9.2700622588,10,40,322.2184
2017-08-20T13:00:00Z,LGA,280,9.20624,10.594356867199998,10,30,276.18719999999996
2017-08-20T14:00:00Z,LGA,300,10.35702,11.918651475599995,10,10,103.5702
2017-08-20T15:00:00Z,LGA,300,11.5078,13.242946083999998,10,10,115.078
2017-08-20T16:00:00Z,LGA,300,12.65858,14.567240692399997,10,10,126.5858
2017-08-20T17:00:00Z,LGA,300,12.65858,14.567240692399997,10,10,126.5858
2017-08-20T18:00:00Z,LGA,310,11.5078,13.242946083999998,10,0,0
2017-08-20T19:00:00Z,LGA,310,13.809359999999998,15.891535300799996,10,0,0
2017-08-20T20:00:00Z,LGA,315,12.083189999999998,13.905093388199996,10,5,60.415949999999995
2017-08-20T21:00:00Z,LGA,300,14.96014,17.215829909199996,10,10,149.6014
2017-08-20T22:00:00Z,LGA,305,11.5078,13.242946083999996,10,5,57.539
2017-08-20T23:00:00Z,LGA,320,13.809359999999998,15.891535300799996,10,10,138.09359999999998
2017-08-21T00:00:00Z,LGA,320,13.809359999999998,15.891535300799996,10,10,138.09359999999998
2017-08-21T01:00:00Z,LGA,310,12.65858,14.567240692399999,10,0,0
2017-08-21T02:00:00Z,LGA,310,6.904679999999999,7.945767650399998,10,0,0
2017-08-21T03:00:00Z,LGA,320,8.05546,9.2700622588,10,10,80.5546
2017-08-21T04:00:00Z,LGA,320,13.809359999999998,15.891535300799996,10,10,138.09359999999998
2017-08-21T05:00:00Z,LGA,310,8.05546,9.2700622588,10,0,0
2017-08-21T06:00:00Z,LGA,320,13.809359999999998,15.891535300799996,10,10,138.09359999999998
2017-08-21T07:00:00Z,LGA,310,10.35702,11.918651475599995,10,0,0
2017-08-21T08:00:00Z,LGA,320,9.20624,10.594356867199998,10,10,92.0624
2017-08-21T09:00:00Z,LGA,310,6.904679999999999,7.945767650399998,10,0,0
2017-08-21T10:00:00Z,LGA,310,9.20624,10.594356867199998,10,0,0
2017-08-21T11:00:00Z,LGA,280,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-08-21T12:00:00Z,LGA,280,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-21T13:00:00Z,LGA,0,0,0,10,40,0
2017-08-21T14:00:00Z,LGA,0,0,0,10,40,0
2017-08-21T15:00:00Z,LGA,0,0,0,10,40,0
2017-08-21T16:00:00Z,LGA,0,0,0,10,40,0
2017-08-21T17:00:00Z,LGA,0,0,0,10,40,0
2017-08-21T18:00:00Z,LGA,0,0,0,10,40,0
2017-08-21T19:00:00Z,LGA,0,0,0,10,40,0
2017-08-21T20:00:00Z,LGA,270,10.35702,11.918651475599995,10,40,414.2808
2017-08-21T21:00:00Z,LGA,270,8.05546,9.2700622588,10,40,322.2184
2017-08-21T22:00:00Z,LGA,230,9.20624,10.594356867199998,10,10,92.0624
2017-08-21T23:00:00Z,LGA,260,8.05546,9.2700622588,10,40,322.2184
2017-08-22T00:00:00Z,LGA,180,10.35702,11.918651475599995,10,40,414.2808
2017-08-22T01:00:00Z,LGA,200,9.20624,10.594356867199998,10,20,184.1248
2017-08-22T02:00:00Z,LGA,180,12.65858,14.567240692399997,10,40,506.3432
2017-08-22T03:00:00Z,LGA,180,10.35702,11.918651475599995,10,40,414.2808
2017-08-22T04:00:00Z,LGA,170,10.35702,11.918651475599995,10,40,414.2808
2017-08-22T05:00:00Z,LGA,190,13.809359999999998,15.891535300799996,10,30,414.28079999999994
2017-08-22T06:00:00Z,LGA,180,10.35702,11.918651475599995,10,40,414.2808
2017-08-22T07:00:00Z,LGA,180,9.20624,10.594356867199998,10,40,368.2496
2017-08-22T08:00:00Z,LGA,190,8.05546,9.2700622588,10,30,241.6638
2017-08-22T09:00:00Z,LGA,210,11.5078,13.242946083999998,10,10,115.078
2017-08-22T10:00:00Z,LGA,210,10.35702,11.918651475599995,10,10,103.5702
2017-08-22T11:00:00Z,LGA,230,10.35702,11.918651475599995,10,10,103.5702
2017-08-22T12:00:00Z,LGA,220,10.35702,11.918651475599995,10,0,0
2017-08-22T13:00:00Z,LGA,190,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-22T14:00:00Z,LGA,200,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-08-22T15:00:00Z,LGA,180,5.7539,6.621473041999999,10,40,230.156
2017-08-22T16:00:00Z,LGA,180,4.60312,5.297178433599999,10,40,184.1248
2017-08-22T17:00:00Z,LGA,180,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-22T18:00:00Z,LGA,210,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-22T19:00:00Z,LGA,220,9.20624,10.594356867199998,10,0,0
2017-08-22T20:00:00Z,LGA,200,9.20624,10.594356867199998,6,20,184.1248
2017-08-22T21:00:00Z,LGA,230,6.904679999999999,7.945767650399998,7,10,69.04679999999999
2017-08-22T22:00:00Z,LGA,240,9.20624,10.594356867199998,10,20,184.1248
2017-08-22T23:00:00Z,LGA,210,11.5078,13.242946083999998,10,10,115.078
2017-08-23T00:00:00Z,LGA,200,13.809359999999998,15.891535300799996,10,20,276.18719999999996
2017-08-23T01:00:00Z,LGA,190,11.5078,13.242946083999998,10,30,345.234
2017-08-23T02:00:00Z,LGA,160,17.261699999999998,19.86441912599999,10,30,517.8509999999999
2017-08-23T03:00:00Z,LGA,180,19.56326,22.5130083428,10,40,782.5304
2017-08-23T04:00:00Z,LGA,170,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-08-23T05:00:00Z,LGA,170,16.11092,18.5401245176,10,40,644.4368
2017-08-23T06:00:00Z,LGA,170,14.96014,17.215829909199996,10,40,598.4056
2017-08-23T07:00:00Z,LGA,170,11.5078,13.242946083999998,10,40,460.312
2017-08-23T08:00:00Z,LGA,190,13.809359999999998,15.891535300799996,10,30,414.28079999999994
2017-08-23T09:00:00Z,LGA,210,14.96014,17.215829909199996,10,10,149.6014
2017-08-23T11:00:00Z,LGA,250,13.809359999999998,15.891535300799996,9,30,414.28079999999994
2017-08-23T12:00:00Z,LGA,190,4.60312,5.297178433599999,7,30,138.09359999999998
2017-08-23T13:00:00Z,LGA,210,10.35702,11.918651475599995,10,10,103.5702
2017-08-23T14:00:00Z,LGA,210,11.5078,13.242946083999998,10,10,115.078
2017-08-23T15:00:00Z,LGA,210,10.35702,11.918651475599995,10,10,103.5702
2017-08-23T16:00:00Z,LGA,220,8.05546,9.2700622588,10,0,0
2017-08-23T17:00:00Z,LGA,250,8.05546,9.2700622588,10,30,241.6638
2017-08-23T18:00:00Z,LGA,280,10.35702,11.918651475599995,10,30,310.7106
2017-08-23T19:00:00Z,LGA,300,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-23T20:00:00Z,LGA,320,16.11092,18.5401245176,10,10,161.1092
2017-08-23T21:00:00Z,LGA,310,12.65858,14.567240692399997,10,0,0
2017-08-23T22:00:00Z,LGA,310,10.35702,11.918651475599995,10,0,0
2017-08-23T23:00:00Z,LGA,300,14.96014,17.215829909199996,10,10,149.6014
2017-08-24T00:00:00Z,LGA,310,13.809359999999998,15.891535300799996,10,0,0
2017-08-24T01:00:00Z,LGA,310,10.35702,11.918651475599995,10,0,0
2017-08-24T02:00:00Z,LGA,320,12.65858,14.567240692399997,10,10,126.5858
2017-08-24T03:00:00Z,LGA,300,11.5078,13.242946083999998,10,10,115.078
2017-08-24T04:00:00Z,LGA,310,11.5078,13.242946083999998,10,0,0
2017-08-24T05:00:00Z,LGA,320,12.65858,14.567240692399997,10,10,126.5858
2017-08-24T06:00:00Z,LGA,320,11.5078,13.242946083999998,10,10,115.078
2017-08-24T07:00:00Z,LGA,310,12.65858,14.567240692399997,10,0,0
2017-08-24T08:00:00Z,LGA,325,9.78163,11.256504171399996,10,15,146.72445
2017-08-24T09:00:00Z,LGA,340,5.7539,6.621473041999999,10,30,172.617
2017-08-24T10:00:00Z,LGA,320,5.7539,6.621473041999999,10,10,57.539
2017-08-24T11:00:00Z,LGA,330,4.60312,5.297178433599999,10,20,92.0624
2017-08-24T12:00:00Z,LGA,320,5.7539,6.621473041999999,10,10,57.539
2017-08-24T13:00:00Z,LGA,330,4.60312,5.297178433599999,10,20,92.0624
2017-08-24T14:00:00Z,LGA,310,3.4523399999999995,3.972883825199999,10,0,0
2017-08-24T15:00:00Z,LGA,310,9.20624,10.594356867199998,10,0,0
2017-08-24T16:00:00Z,LGA,320,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-24T17:00:00Z,LGA,310,4.60312,5.297178433599999,10,0,0
2017-08-24T18:00:00Z,LGA,330,9.20624,10.594356867199998,10,20,184.1248
2017-08-24T19:00:00Z,LGA,330,8.05546,9.2700622588,10,20,161.1092
2017-08-24T20:00:00Z,LGA,10,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-24T21:00:00Z,LGA,360,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-24T22:00:00Z,LGA,360,8.05546,9.2700622588,10,40,322.2184
2017-08-24T23:00:00Z,LGA,320,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-25T00:00:00Z,LGA,310,9.20624,10.594356867199998,10,0,0
2017-08-25T01:00:00Z,LGA,310,9.20624,10.594356867199998,10,0,0
2017-08-25T02:00:00Z,LGA,350,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-25T03:00:00Z,LGA,300,12.65858,14.567240692399997,10,10,126.5858
2017-08-25T04:00:00Z,LGA,320,8.05546,9.2700622588,10,10,80.5546
2017-08-25T05:00:00Z,LGA,320,10.35702,11.918651475599995,10,10,103.5702
2017-08-25T06:00:00Z,LGA,330,10.35702,11.918651475599995,10,20,207.1404
2017-08-25T07:00:00Z,LGA,320,12.65858,14.567240692399997,10,10,126.5858
2017-08-25T08:00:00Z,LGA,340,9.20624,10.594356867199998,10,30,276.18719999999996
2017-08-25T09:00:00Z,LGA,330,9.20624,10.594356867199998,10,20,184.1248
2017-08-25T10:00:00Z,LGA,320,5.178509999999999,5.959325737799999,10,10,51.78509999999999
2017-08-25T11:00:00Z,LGA,340,4.60312,5.297178433599999,10,30,138.09359999999998
2017-08-25T12:00:00Z,LGA,30,9.20624,10.594356867199998,10,10,92.0624
2017-08-25T13:00:00Z,LGA,10,4.60312,5.297178433599999,10,30,138.09359999999998
2017-08-25T14:00:00Z,LGA,30,8.05546,9.2700622588,10,10,80.5546
2017-08-25T15:00:00Z,LGA,330,5.7539,6.621473041999999,10,20,115.078
2017-08-25T16:00:00Z,LGA,10,8.05546,9.2700622588,10,30,241.6638
2017-08-25T17:00:00Z,LGA,20,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-08-25T18:00:00Z,LGA,330,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-08-25T19:00:00Z,LGA,350,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-25T20:00:00Z,LGA,360,10.35702,11.918651475599995,10,40,414.2808
2017-08-25T21:00:00Z,LGA,360,5.7539,6.621473041999999,10,40,230.156
2017-08-25T22:00:00Z,LGA,330,10.35702,11.918651475599995,10,20,207.1404
2017-08-25T23:00:00Z,LGA,310,8.05546,9.2700622588,10,0,0
2017-08-26T00:00:00Z,LGA,310,8.05546,9.2700622588,10,0,0
2017-08-26T01:00:00Z,LGA,340,9.20624,10.594356867199998,10,30,276.18719999999996
2017-08-26T02:00:00Z,LGA,350,4.60312,5.297178433599999,10,40,184.1248
2017-08-26T03:00:00Z,LGA,320,8.05546,9.2700622588,10,10,80.5546
2017-08-26T04:00:00Z,LGA,300,9.20624,10.594356867199998,10,10,92.0624
2017-08-26T05:00:00Z,LGA,320,9.20624,10.594356867199998,10,10,92.0624
2017-08-26T06:00:00Z,LGA,290,6.904679999999999,7.945767650399998,10,20,138.09359999999998
2017-08-26T07:00:00Z,LGA,300,4.60312,5.297178433599999,10,10,46.0312
2017-08-26T08:00:00Z,LGA,320,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-26T09:00:00Z,LGA,0,0,0,10,40,0
2017-08-26T10:00:00Z,LGA,40,6.904679999999999,7.945767650399998,10,0,0
2017-08-26T11:00:00Z,LGA,10,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-26T12:00:00Z,LGA,20,8.05546,9.2700622588,10,20,161.1092
2017-08-26T13:00:00Z,LGA,30,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-26T14:00:00Z,LGA,10,5.7539,6.621473041999999,10,30,172.617
2017-08-26T15:00:00Z,LGA,10,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-26T16:00:00Z,LGA,10,5.7539,6.621473041999999,10,30,172.617
2017-08-26T17:00:00Z,LGA,360,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-26T18:00:00Z,LGA,40,5.7539,6.621473041999999,6,0,0
2017-08-26T19:00:00Z,LGA,360,9.20624,10.594356867199998,10,40,368.2496
2017-08-26T20:00:00Z,LGA,50,9.20624,10.594356867199998,10,10,92.0624
2017-08-26T21:00:00Z,LGA,70,8.05546,9.2700622588,10,30,241.6638
2017-08-26T22:00:00Z,LGA,70,10.35702,11.918651475599995,9,30,310.7106
2017-08-26T23:00:00Z,LGA,80,8.05546,9.2700622588,10,40,322.2184
2017-08-27T00:00:00Z,LGA,90,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-27T01:00:00Z,LGA,40,4.60312,5.297178433599999,8,0,0
2017-08-27T02:00:00Z,LGA,70,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-27T03:00:00Z,LGA,50,5.7539,6.621473041999999,10,10,57.539
2017-08-27T04:00:00Z,LGA,100,5.7539,6.621473041999999,10,30,172.617
2017-08-27T05:00:00Z,LGA,40,6.904679999999999,7.945767650399998,7,0,0
2017-08-27T06:00:00Z,LGA,30,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-27T07:00:00Z,LGA,350,8.05546,9.2700622588,10,40,322.2184
2017-08-27T08:00:00Z,LGA,60,8.05546,9.2700622588,10,20,161.1092
2017-08-27T09:00:00Z,LGA,60,5.7539,6.621473041999999,10,20,115.078
2017-08-27T10:00:00Z,LGA,90,5.7539,6.621473041999999,10,40,230.156
2017-08-27T11:00:00Z,LGA,60,5.7539,6.621473041999999,10,20,115.078
2017-08-27T12:00:00Z,LGA,30,5.7539,6.621473041999999,10,10,57.539
2017-08-27T13:00:00Z,LGA,10,3.4523399999999995,3.972883825199999,10,30,103.57019999999999
2017-08-27T14:00:00Z,LGA,20,5.7539,6.621473041999999,10,20,115.078
2017-08-27T15:00:00Z,LGA,20,5.7539,6.621473041999999,10,20,115.078
2017-08-27T16:00:00Z,LGA,360,5.7539,6.621473041999999,10,40,230.156
2017-08-27T17:00:00Z,LGA,10,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-27T18:00:00Z,LGA,10,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-27T19:00:00Z,LGA,30,9.20624,10.594356867199998,10,10,92.0624
2017-08-27T20:00:00Z,LGA,40,9.20624,10.594356867199998,10,0,0
2017-08-27T21:00:00Z,LGA,50,9.20624,10.594356867199998,10,10,92.0624
2017-08-27T22:00:00Z,LGA,40,9.20624,10.594356867199998,10,0,0
2017-08-27T23:00:00Z,LGA,50,10.35702,11.918651475599995,10,10,103.5702
2017-08-28T00:00:00Z,LGA,50,11.5078,13.242946083999998,10,10,115.078
2017-08-28T01:00:00Z,LGA,40,12.65858,14.567240692399997,10,0,0
2017-08-28T02:00:00Z,LGA,40,12.65858,14.567240692399997,10,0,0
2017-08-28T03:00:00Z,LGA,50,12.65858,14.567240692399997,10,10,126.5858
2017-08-28T04:00:00Z,LGA,150,13.23397,15.229387996599996,10,20,264.6794
2017-08-28T05:00:00Z,LGA,160,8.05546,9.2700622588,10,30,241.6638
2017-08-28T06:00:00Z,LGA,140,8.05546,9.2700622588,10,10,80.5546
2017-08-28T07:00:00Z,LGA,140,8.05546,9.2700622588,10,10,80.5546
2017-08-28T08:00:00Z,LGA,120,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-28T09:00:00Z,LGA,140,9.20624,10.594356867199998,10,10,92.0624
2017-08-28T10:00:00Z,LGA,140,5.7539,6.621473041999999,10,10,57.539
2017-08-28T11:00:00Z,LGA,110,9.20624,10.594356867199998,10,20,184.1248
2017-08-28T12:00:00Z,LGA,80,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-28T13:00:00Z,LGA,100,8.05546,9.2700622588,10,30,241.6638
2017-08-28T14:00:00Z,LGA,80,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-28T15:00:00Z,LGA,70,8.05546,9.2700622588,10,30,241.6638
2017-08-28T16:00:00Z,LGA,70,8.05546,9.2700622588,10,30,241.6638
2017-08-28T17:00:00Z,LGA,80,9.20624,10.594356867199998,10,40,368.2496
2017-08-28T18:00:00Z,LGA,60,10.35702,11.918651475599995,10,20,207.1404
2017-08-28T19:00:00Z,LGA,40,10.35702,11.918651475599995,10,0,0
2017-08-28T20:00:00Z,LGA,50,12.65858,14.567240692399997,10,10,126.5858
2017-08-28T21:00:00Z,LGA,60,14.96014,17.215829909199996,10,20,299.2028
2017-08-28T22:00:00Z,LGA,50,13.809359999999998,15.891535300799996,10,10,138.09359999999998
2017-08-28T23:00:00Z,LGA,40,14.96014,17.215829909199996,10,0,0
2017-08-29T00:00:00Z,LGA,40,13.809359999999998,15.891535300799996,10,0,0
2017-08-29T01:00:00Z,LGA,40,17.261699999999998,19.86441912599999,10,0,0
2017-08-29T02:00:00Z,LGA,40,16.11092,18.5401245176,10,0,0
2017-08-29T03:00:00Z,LGA,50,14.96014,17.215829909199996,10,10,149.6014
2017-08-29T04:00:00Z,LGA,100,13.23397,15.229387996599996,10,30,397.0191
2017-08-29T05:00:00Z,LGA,80,10.35702,11.918651475599995,10,40,414.2808
2017-08-29T06:00:00Z,LGA,120,10.35702,11.918651475599995,10,10,103.5702
2017-08-29T07:00:00Z,LGA,130,11.5078,13.242946083999998,10,0,0
2017-08-29T08:00:00Z,LGA,100,11.5078,13.242946083999998,10,30,345.234
2017-08-29T09:00:00Z,LGA,90,10.35702,11.918651475599995,10,40,414.2808
2017-08-29T10:00:00Z,LGA,70,8.05546,9.2700622588,10,30,241.6638
2017-08-29T11:00:00Z,LGA,70,8.05546,9.2700622588,10,30,241.6638
2017-08-29T12:00:00Z,LGA,70,9.20624,10.594356867199998,10,30,276.18719999999996
2017-08-29T13:00:00Z,LGA,70,9.20624,10.594356867199998,10,30,276.18719999999996
2017-08-29T14:00:00Z,LGA,70,13.809359999999998,15.891535300799996,10,30,414.28079999999994
2017-08-29T15:00:00Z,LGA,80,12.65858,14.567240692399997,10,40,506.3432
2017-08-29T16:00:00Z,LGA,80,11.5078,13.242946083999998,10,40,460.312
2017-08-29T17:00:00Z,LGA,80,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-08-29T18:00:00Z,LGA,60,13.809359999999998,15.891535300799996,10,20,276.18719999999996
2017-08-29T19:00:00Z,LGA,70,16.11092,18.5401245176,10,30,483.3276
2017-08-29T20:00:00Z,LGA,60,16.11092,18.5401245176,10,20,322.2184
2017-08-29T21:00:00Z,LGA,55,13.80936,15.891535300799998,10,15,207.1404
2017-08-29T22:00:00Z,LGA,60,17.261699999999998,19.86441912599999,10,20,345.2339999999999
2017-08-29T23:00:00Z,LGA,60,14.96014,17.215829909199996,10,20,299.2028
2017-08-30T00:00:00Z,LGA,80,11.5078,13.242946083999998,10,40,460.312
2017-08-30T01:00:00Z,LGA,50,14.96014,17.215829909199996,10,10,149.6014
2017-08-30T02:00:00Z,LGA,60,18.41248,21.188713734399997,10,20,368.2496
2017-08-30T03:00:00Z,LGA,70,12.65858,14.567240692399997,10,30,379.7574
2017-08-30T04:00:00Z,LGA,50,11.5078,13.242946083999996,10,10,115.078
2017-08-30T05:00:00Z,LGA,50,14.96014,17.215829909199996,10,10,149.6014
2017-08-30T06:00:00Z,LGA,60,18.41248,21.188713734399997,10,20,368.2496
2017-08-30T07:00:00Z,LGA,70,18.41248,21.188713734399997,10,30,552.3743999999999
2017-08-30T08:00:00Z,LGA,60,17.261699999999998,19.86441912599999,10,20,345.2339999999999
2017-08-30T09:00:00Z,LGA,60,17.261699999999998,19.86441912599999,10,20,345.2339999999999
2017-08-30T10:00:00Z,LGA,20,13.809359999999998,15.891535300799996,10,20,276.18719999999996
2017-08-30T11:00:00Z,LGA,40,16.11092,18.5401245176,4,0,0
2017-08-30T12:00:00Z,LGA,360,10.35702,11.918651475599995,10,40,414.2808
2017-08-30T13:00:00Z,LGA,10,11.5078,13.242946083999998,10,30,345.234
2017-08-30T14:00:00Z,LGA,20,9.20624,10.594356867199998,10,20,184.1248
2017-08-30T15:00:00Z,LGA,10,12.65858,14.567240692399997,10,30,379.7574
2017-08-30T16:00:00Z,LGA,20,11.5078,13.242946083999998,10,20,230.156
2017-08-30T17:00:00Z,LGA,360,14.96014,17.215829909199996,10,40,598.4056
2017-08-30T18:00:00Z,LGA,340,11.5078,13.242946083999998,10,30,345.234
2017-08-30T19:00:00Z,LGA,360,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-08-30T20:00:00Z,LGA,360,13.809359999999998,15.891535300799996,10,40,552.3743999999999
2017-08-30T21:00:00Z,LGA,340,12.65858,14.567240692399997,10,30,379.7574
2017-08-30T22:00:00Z,LGA,360,11.5078,13.242946083999998,10,40,460.312
2017-08-30T23:00:00Z,LGA,320,10.35702,11.918651475599995,10,10,103.5702
2017-08-31T00:00:00Z,LGA,10,10.35702,11.918651475599995,10,30,310.7106
2017-08-31T01:00:00Z,LGA,310,8.05546,9.2700622588,10,0,0
2017-08-31T02:00:00Z,LGA,340,6.904679999999999,7.945767650399998,10,30,207.14039999999997
2017-08-31T03:00:00Z,LGA,300,11.5078,13.242946083999998,10,10,115.078
2017-08-31T04:00:00Z,LGA,310,10.35702,11.918651475599995,10,0,0
2017-08-31T05:00:00Z,LGA,270,8.05546,9.2700622588,10,40,322.2184
2017-08-31T06:00:00Z,LGA,270,8.05546,9.2700622588,10,40,322.2184
2017-08-31T07:00:00Z,LGA,245,11.5078,13.242946083999996,10,25,287.695
2017-08-31T08:00:00Z,LGA,250,12.65858,14.567240692399997,10,30,379.7574
2017-08-31T09:00:00Z,LGA,240,9.20624,10.594356867199998,10,20,184.1248
2017-08-31T10:00:00Z,LGA,260,9.20624,10.594356867199998,10,40,368.2496
2017-08-31T11:00:00Z,LGA,260,12.65858,14.567240692399997,10,40,506.3432
2017-08-31T12:00:00Z,LGA,260,10.35702,11.918651475599995,10,40,414.2808
2017-08-31T13:00:00Z,LGA,250,8.05546,9.2700622588,10,30,241.6638
2017-08-31T14:00:00Z,LGA,240,8.05546,9.2700622588,10,20,161.1092
2017-08-31T15:00:00Z,LGA,260,9.20624,10.594356867199998,10,40,368.2496
2017-08-31T16:00:00Z,LGA,260,9.20624,10.594356867199998,10,40,368.2496
2017-08-31T17:00:00Z,LGA,240,4.60312,5.297178433599999,10,20,92.0624
2017-08-31T18:00:00Z,LGA,260,6.904679999999999,7.945767650399998,10,40,276.18719999999996
2017-08-31T19:00:00Z,LGA,270,8.05546,9.2700622588,10,40,322.2184
2017-08-31T20:00:00Z,LGA,300,5.7539,6.621473041999999,10,10,57.539
2017-08-31T21:00:00Z,LGA,300,12.65858,14.567240692399997,10,10,126.5858
2017-08-31T22:00:00Z,LGA,280,10.35702,11.918651475599995,10,30,310.7106
2017-08-31T23:00:00Z,LGA,270,13.809359999999998,15.891535300799996,10,40,552.3743999999999
