datetime,humidity,pressure,temperature
2017-06-08T03:00:00Z,100,1017,14.860000000000014
2017-06-08T04:00:00Z,72,1017,13.850000000000023
2017-06-08T05:00:00Z,76,1017,12.54000000000002
2017-06-08T06:00:00Z,82,1017,12.28000000000003
2017-06-08T07:00:00Z,82,1017,11.230000000000018
2017-06-08T08:00:00Z,87,1016,10.689999999999998
2017-06-08T09:00:00Z,81,1016,10.379999999999995
2017-06-08T10:00:00Z,81,1016,10.420000000000016
2017-06-08T11:00:00Z,72,1016,10.740000000000009
2017-06-08T12:00:00Z,63,1017,12.830000000000041
2017-06-08T13:00:00Z,55,1017,15.689999999999998
2017-06-08T14:00:00Z,60,1017,17.840000000000032
2017-06-08T15:00:00Z,56,1016,19.140000000000043
2017-06-08T16:00:00Z,64,1016,20
2017-06-08T17:00:00Z,56,1016,20.78000000000003
2017-06-08T18:00:00Z,52,1016,20.160000000000025
2017-06-08T19:00:00Z,48,1015,19.470000000000027
2017-06-08T20:00:00Z,52,1015,19.390000000000043
2017-06-08T21:00:00Z,51,1014,19.08000000000004
2017-06-08T22:00:00Z,48,1013,18.620000000000005
2017-06-08T23:00:00Z,39,1012,17.78000000000003
2017-06-09T00:00:00Z,48,1012,17.470000000000027
2017-06-09T01:00:00Z,58,1011,16.08000000000004
2017-06-09T02:00:00Z,58,1011,15.25
2017-06-09T03:00:00Z,62,1010,14.310000000000002
2017-06-09T04:00:00Z,66,1010,13.54000000000002
2017-06-09T05:00:00Z,71,1009,12.390000000000043
2017-06-09T06:00:00Z,76,1009,11.920000000000016
2017-06-09T07:00:00Z,76,1008,11.689999999999998
2017-06-09T08:00:00Z,76,1007,11.470000000000027
2017-06-09T09:00:00Z,81,1007,10.550000000000011
2017-06-09T10:00:00Z,76,1007,10.220000000000027
2017-06-09T11:00:00Z,71,1007,10.680000000000007
2017-06-09T12:00:00Z,54,1008,12.629999999999995
2017-06-09T13:00:00Z,51,1008,15.520000000000039
2017-06-09T14:00:00Z,52,1008,17.29000000000002
2017-06-09T15:00:00Z,46,1008,20.410000000000025
2017-06-09T16:00:00Z,41,1008,22.840000000000032
2017-06-09T17:00:00Z,36,1007,24.689999999999998
2017-06-09T18:00:00Z,36,1008,25.150000000000034
2017-06-09T19:00:00Z,34,1007,25.99000000000001
2017-06-09T20:00:00Z,30,1007,26.370000000000005
2017-06-09T21:00:00Z,28,1007,26.660000000000025
2017-06-09T22:00:00Z,28,1007,27.30000000000001
2017-06-09T23:00:00Z,26,1007,26.920000000000016
2017-06-10T00:00:00Z,34,1009,26.610000000000014
2017-06-10T01:00:00Z,33,1009,23.930000000000007
2017-06-10T02:00:00Z,38,1011,21.920000000000016
2017-06-10T03:00:00Z,43,1012,20.420000000000016
2017-06-10T04:00:00Z,43,1012,19.260000000000048
2017-06-10T05:00:00Z,46,1013,18.710000000000036
2017-06-10T06:00:00Z,46,1013,18.310000000000002
2017-06-10T07:00:00Z,52,1013,16.99000000000001
2017-06-10T08:00:00Z,55,1013,16.28000000000003
2017-06-10T09:00:00Z,55,1014,15.78000000000003
2017-06-10T10:00:00Z,59,1014,15.28000000000003
2017-06-10T11:00:00Z,59,1015,15.629999999999995
2017-06-10T12:00:00Z,56,1016,17.55000000000001
2017-06-10T13:00:00Z,49,1016,20.260000000000048
2017-06-10T14:00:00Z,47,1016,21.980000000000018
2017-06-10T15:00:00Z,47,1016,24.24000000000001
2017-06-10T16:00:00Z,44,1016,25.680000000000007
2017-06-10T17:00:00Z,39,1017,27.379999999999995
2017-06-10T18:00:00Z,32,1016,28.210000000000036
2017-06-10T19:00:00Z,37,1015,28.850000000000023
2017-06-10T20:00:00Z,31,1015,29.370000000000005
2017-06-10T21:00:00Z,33,1014,29.420000000000016
2017-06-10T22:00:00Z,33,1014,29.910000000000025
2017-06-10T23:00:00Z,33,1014,29.310000000000002
2017-06-11T00:00:00Z,35,1015,28.620000000000005
2017-06-11T01:00:00Z,37,1016,27.30000000000001
2017-06-11T02:00:00Z,60,1016,25.340000000000032
2017-06-11T03:00:00Z,44,1017,23.629999999999995
2017-06-11T04:00:00Z,50,1017,22.629999999999995
2017-06-11T05:00:00Z,53,1017,21.77000000000004
2017-06-11T06:00:00Z,56,1017,21.420000000000016
2017-06-11T07:00:00Z,64,1017,20.870000000000005
2017-06-11T08:00:00Z,64,1017,20.439999999999998
2017-06-11T09:00:00Z,64,1018,19.730000000000018
2017-06-11T10:00:00Z,73,1018,19.5
2017-06-11T11:00:00Z,68,1018,19.27000000000004
2017-06-11T12:00:00Z,69,1019,21.33000000000004
2017-06-11T13:00:00Z,61,1019,23.29000000000002
2017-06-11T14:00:00Z,48,1018,25.910000000000025
2017-06-11T15:00:00Z,45,1018,28.140000000000043
2017-06-11T16:00:00Z,38,1018,29.83000000000004
2017-06-11T17:00:00Z,38,1018,30.560000000000002
2017-06-11T18:00:00Z,35,1017,31.370000000000005
2017-06-11T19:00:00Z,31,1016,31.920000000000016
2017-06-11T20:00:00Z,31,1016,32.53000000000003
2017-06-11T21:00:00Z,27,1016,32.610000000000014
2017-06-11T22:00:00Z,31,1016,32.74000000000001
2017-06-11T23:00:00Z,31,1015,32.58000000000004
2017-06-12T00:00:00Z,33,1016,31.77000000000004
2017-06-12T01:00:00Z,37,1016,30.390000000000043
2017-06-12T02:00:00Z,39,1016,27.460000000000036
2017-06-12T03:00:00Z,45,1017,25.920000000000016
2017-06-12T04:00:00Z,51,1016,25.150000000000034
2017-06-12T05:00:00Z,57,1016,24.150000000000034
2017-06-12T06:00:00Z,61,1016,23.350000000000023
2017-06-12T07:00:00Z,64,1016,22.5
2017-06-12T08:00:00Z,64,1016,21.930000000000007
2017-06-12T09:00:00Z,69,1017,21.370000000000005
2017-06-12T10:00:00Z,60,1018,20.230000000000018
2017-06-12T11:00:00Z,64,1018,20.450000000000045
2017-06-12T12:00:00Z,57,1018,22.120000000000005
2017-06-12T13:00:00Z,54,1018,24.900000000000034
2017-06-12T14:00:00Z,48,1017,27.29000000000002
2017-06-12T15:00:00Z,40,1017,28.840000000000032
2017-06-12T16:00:00Z,40,1017,30.30000000000001
2017-06-12T17:00:00Z,31,1016,31.78000000000003
2017-06-12T18:00:00Z,31,1016,32.5
2017-06-12T19:00:00Z,33,1015,33.150000000000034
2017-06-12T20:00:00Z,30,1014,32.99000000000001
2017-06-12T21:00:00Z,33,1014,33.54000000000002
2017-06-12T22:00:00Z,33,1014,33.58000000000004
2017-06-12T23:00:00Z,38,1014,32.920000000000016
2017-06-13T00:00:00Z,35,1014,32.39000000000004
2017-06-13T01:00:00Z,38,1014,30.910000000000025
2017-06-13T02:00:00Z,42,1014,28.140000000000043
2017-06-13T03:00:00Z,45,1014,27.129999999999995
2017-06-13T04:00:00Z,48,1014,25.99000000000001
2017-06-13T05:00:00Z,51,1014,24.860000000000014
2017-06-13T06:00:00Z,54,1014,24.260000000000048
2017-06-13T07:00:00Z,54,1014,23.52000000000004
2017-06-13T08:00:00Z,57,1014,23.07000000000005
2017-06-13T09:00:00Z,64,1014,22.220000000000027
2017-06-13T10:00:00Z,64,1014,21.58000000000004
2017-06-13T11:00:00Z,93,1015,21.49000000000001
2017-06-13T12:00:00Z,57,1015,22.620000000000005
2017-06-13T13:00:00Z,54,1014,25.620000000000005
2017-06-13T14:00:00Z,51,1014,28.189999999999998
2017-06-13T15:00:00Z,43,1014,29.910000000000025
2017-06-13T16:00:00Z,41,1013,31.910000000000025
2017-06-13T17:00:00Z,32,1012,33.370000000000005
2017-06-13T18:00:00Z,30,1012,33.49000000000001
2017-06-13T19:00:00Z,36,1012,34.08000000000004
2017-06-13T20:00:00Z,32,1011,34.57000000000005
2017-06-13T21:00:00Z,34,1010,34.379999999999995
2017-06-13T22:00:00Z,41,1010,34.33000000000004
2017-06-13T23:00:00Z,38,1011,33.99000000000001
2017-06-14T00:00:00Z,62,1012,32.58000000000004
2017-06-14T01:00:00Z,40,1011,29.99000000000001
2017-06-14T02:00:00Z,58,1012,28.07000000000005
2017-06-14T03:00:00Z,69,1012,27.05000000000001
2017-06-14T04:00:00Z,54,1012,26.49000000000001
2017-06-14T05:00:00Z,51,1012,25.77000000000004
2017-06-14T06:00:00Z,58,1012,25.27000000000004
2017-06-14T07:00:00Z,61,1012,24.840000000000032
2017-06-14T08:00:00Z,57,1012,23.49000000000001
2017-06-14T09:00:00Z,64,1013,22.53000000000003
2017-06-14T10:00:00Z,69,1014,22.5
2017-06-14T11:00:00Z,78,1014,21.920000000000016
2017-06-14T12:00:00Z,88,1015,21.720000000000027
2017-06-14T13:00:00Z,100,1017,21.710000000000036
2017-06-14T14:00:00Z,64,1016,22.49000000000001
2017-06-14T15:00:00Z,65,1016,23.79000000000002
2017-06-14T16:00:00Z,69,1016,24.920000000000016
2017-06-14T17:00:00Z,44,1016,26.850000000000023
2017-06-14T18:00:00Z,54,1016,27.08000000000004
2017-06-14T19:00:00Z,51,1015,27.150000000000034
2017-06-14T20:00:00Z,44,1015,27.700000000000045
2017-06-14T21:00:00Z,39,1015,27
2017-06-14T22:00:00Z,39,1015,26.510000000000048
2017-06-14T23:00:00Z,36,1015,26.090000000000032
2017-06-15T00:00:00Z,38,1015,24.310000000000002
2017-06-15T01:00:00Z,38,1016,22.689999999999998
2017-06-15T02:00:00Z,38,1016,21.49000000000001
2017-06-15T03:00:00Z,46,1017,20.379999999999995
2017-06-15T04:00:00Z,49,1017,19.210000000000036
2017-06-15T05:00:00Z,52,1017,18.77000000000004
2017-06-15T06:00:00Z,55,1017,18.07000000000005
2017-06-15T07:00:00Z,59,1017,17.57000000000005
2017-06-15T08:00:00Z,63,1017,16.850000000000023
2017-06-15T09:00:00Z,82,1017,16.629999999999995
2017-06-15T10:00:00Z,82,1017,16.430000000000007
2017-06-15T11:00:00Z,77,1017,16.980000000000018
2017-06-15T12:00:00Z,63,1017,17.710000000000036
2017-06-15T13:00:00Z,77,1018,19.07000000000005
2017-06-15T14:00:00Z,60,1018,20.210000000000036
2017-06-15T15:00:00Z,60,1018,21.640000000000043
2017-06-15T16:00:00Z,60,1018,22.210000000000036
2017-06-15T17:00:00Z,38,1018,23.07000000000005
2017-06-15T18:00:00Z,49,1018,23.350000000000023
2017-06-15T19:00:00Z,49,1017,23.860000000000014
2017-06-15T20:00:00Z,53,1017,23.58000000000004
2017-06-15T21:00:00Z,53,1017,23.470000000000027
2017-06-15T22:00:00Z,49,1016,23.010000000000048
2017-06-15T23:00:00Z,49,1016,22.310000000000002
2017-06-16T00:00:00Z,64,1017,21.390000000000043
2017-06-16T01:00:00Z,72,1017,20.010000000000048
2017-06-16T02:00:00Z,77,1017,18.850000000000023
2017-06-16T03:00:00Z,77,1017,18
2017-06-16T04:00:00Z,77,1017,17.460000000000036
2017-06-16T05:00:00Z,72,1017,16.910000000000025
2017-06-16T06:00:00Z,77,1016,16.54000000000002
2017-06-16T07:00:00Z,77,1016,16.07000000000005
2017-06-16T08:00:00Z,77,1016,16.379999999999995
2017-06-16T09:00:00Z,82,1016,16.57000000000005
2017-06-16T10:00:00Z,82,1016,16.900000000000034
2017-06-16T11:00:00Z,82,1016,17.060000000000002
2017-06-16T12:00:00Z,77,1016,18.150000000000034
2017-06-16T13:00:00Z,82,1016,18.53000000000003
2017-06-16T14:00:00Z,82,1016,18.450000000000045
2017-06-16T15:00:00Z,82,1015,18.850000000000023
2017-06-16T16:00:00Z,82,1015,18.840000000000032
2017-06-16T17:00:00Z,88,1015,18.920000000000016
2017-06-16T18:00:00Z,88,1014,19.07000000000005
2017-06-16T19:00:00Z,93,1014,19.54000000000002
2017-06-16T20:00:00Z,93,1014,19.689999999999998
2017-06-16T21:00:00Z,88,1014,19.920000000000016
2017-06-16T22:00:00Z,93,1014,19.55000000000001
2017-06-16T23:00:00Z,100,1013,19.010000000000048
2017-06-17T00:00:00Z,93,1014,18.900000000000034
2017-06-17T01:00:00Z,88,1014,18.54000000000002
2017-06-17T02:00:00Z,88,1014,18.840000000000032
2017-06-17T03:00:00Z,88,1013,18.689999999999998
2017-06-17T04:00:00Z,100,1014,18.590000000000032
2017-06-17T05:00:00Z,100,1014,18.460000000000036
2017-06-17T06:00:00Z,88,1014,18.460000000000036
2017-06-17T07:00:00Z,93,1013,18.379999999999995
2017-06-17T08:00:00Z,100,1013,18.230000000000018
2017-06-17T09:00:00Z,100,1013,18.379999999999995
2017-06-17T10:00:00Z,93,1013,18.379999999999995
2017-06-17T11:00:00Z,93,1013,18.689999999999998
2017-06-17T12:00:00Z,93,1014,18.920000000000016
2017-06-17T13:00:00Z,93,1014,19.610000000000014
2017-06-17T14:00:00Z,93,1014,20.460000000000036
2017-06-17T15:00:00Z,83,1014,21.379999999999995
2017-06-17T16:00:00Z,83,1015,21.33000000000004
2017-06-17T17:00:00Z,88,1014,21.170000000000016
2017-06-17T18:00:00Z,88,1014,21.32000000000005
2017-06-17T19:00:00Z,94,1014,21.620000000000005
2017-06-17T20:00:00Z,83,1014,22.07000000000005
2017-06-17T21:00:00Z,78,1013,22.25
2017-06-17T22:00:00Z,83,1013,22.77000000000004
2017-06-17T23:00:00Z,83,1013,22.32000000000005
2017-06-18T00:00:00Z,94,1013,22.310000000000002
2017-06-18T01:00:00Z,88,1013,22.170000000000016
2017-06-18T02:00:00Z,94,1013,21.510000000000048
2017-06-18T03:00:00Z,94,1014,21.260000000000048
2017-06-18T04:00:00Z,100,1013,21.08000000000004
2017-06-18T05:00:00Z,100,1013,21.150000000000034
2017-06-18T06:00:00Z,100,1012,21.08000000000004
2017-06-18T07:00:00Z,100,1012,21.230000000000018
2017-06-18T08:00:00Z,94,1012,21.30000000000001
2017-06-18T09:00:00Z,100,1012,21.460000000000036
2017-06-18T10:00:00Z,100,1012,21.54000000000002
2017-06-18T11:00:00Z,100,1012,22
2017-06-18T12:00:00Z,100,1012,22.460000000000036
2017-06-18T13:00:00Z,94,1013,23.33000000000004
2017-06-18T14:00:00Z,78,1013,24.450000000000045
2017-06-18T15:00:00Z,74,1012,25.370000000000005
2017-06-18T16:00:00Z,74,1012,27.150000000000034
2017-06-18T17:00:00Z,69,1011,28.210000000000036
2017-06-18T18:00:00Z,55,1010,28.600000000000023
2017-06-18T19:00:00Z,55,1009,29.140000000000043
2017-06-18T20:00:00Z,49,1009,29.370000000000005
2017-06-18T21:00:00Z,49,1008,29.129999999999995
2017-06-18T22:00:00Z,58,1008,28.560000000000002
2017-06-18T23:00:00Z,69,1008,28.920000000000016
2017-06-19T00:00:00Z,62,1008,28.25
2017-06-19T01:00:00Z,62,1008,27.370000000000005
2017-06-19T02:00:00Z,78,1008,26.450000000000045
2017-06-19T03:00:00Z,78,1010,25.689999999999998
2017-06-19T04:00:00Z,78,1011,24.99000000000001
2017-06-19T05:00:00Z,83,1011,25.629999999999995
2017-06-19T06:00:00Z,78,1010,25.28000000000003
2017-06-19T07:00:00Z,78,1010,24.689999999999998
2017-06-19T08:00:00Z,78,1009,24.610000000000014
2017-06-19T09:00:00Z,83,1010,24.150000000000034
2017-06-19T10:00:00Z,83,1010,24.150000000000034
2017-06-19T11:00:00Z,78,1011,24.29000000000002
2017-06-19T12:00:00Z,78,1011,25.210000000000036
2017-06-19T13:00:00Z,69,1011,26.210000000000036
2017-06-19T14:00:00Z,66,1011,27.680000000000007
2017-06-19T15:00:00Z,58,1010,28.07000000000005
2017-06-19T16:00:00Z,58,1010,28.75
2017-06-19T17:00:00Z,62,1009,29.879999999999995
2017-06-19T18:00:00Z,49,1009,30.07000000000005
2017-06-19T19:00:00Z,46,1007,30.24000000000001
2017-06-19T20:00:00Z,52,1007,30.99000000000001
2017-06-19T21:00:00Z,88,1008,27.560000000000002
2017-06-19T22:00:00Z,83,1009,23
2017-06-19T23:00:00Z,94,1009,21.640000000000043
2017-06-20T00:00:00Z,88,1011,21.58000000000004
2017-06-20T01:00:00Z,94,1011,21.25
2017-06-20T02:00:00Z,88,1012,21.33000000000004
2017-06-20T03:00:00Z,88,1012,21.33000000000004
2017-06-20T04:00:00Z,88,1012,21.230000000000018
2017-06-20T05:00:00Z,94,1011,21.610000000000014
2017-06-20T06:00:00Z,94,1011,21.410000000000025
2017-06-20T07:00:00Z,94,1011,21.33000000000004
2017-06-20T08:00:00Z,88,1010,21.660000000000025
2017-06-20T09:00:00Z,94,1011,21.660000000000025
2017-06-20T10:00:00Z,94,1011,21.5
2017-06-20T11:00:00Z,94,1012,21.74000000000001
2017-06-20T12:00:00Z,83,1012,22.07000000000005
2017-06-20T13:00:00Z,69,1013,22.74000000000001
2017-06-20T14:00:00Z,60,1013,23.57000000000005
2017-06-20T15:00:00Z,50,1013,24.450000000000045
2017-06-20T16:00:00Z,37,1013,26.160000000000025
2017-06-20T17:00:00Z,37,1013,27.230000000000018
2017-06-20T18:00:00Z,37,1013,27.83000000000004
2017-06-20T19:00:00Z,34,1013,28.33000000000004
2017-06-20T20:00:00Z,32,1013,28.350000000000023
2017-06-20T21:00:00Z,32,1013,28.420000000000016
2017-06-20T22:00:00Z,30,1013,28.07000000000005
2017-06-20T23:00:00Z,28,1013,27.910000000000025
2017-06-21T00:00:00Z,32,1014,27.75
2017-06-21T01:00:00Z,36,1014,26.170000000000016
2017-06-21T02:00:00Z,88,1015,23.53000000000003
2017-06-21T03:00:00Z,93,1014,22.25
2017-06-21T04:00:00Z,53,1015,20.58000000000004
2017-06-21T05:00:00Z,57,1014,20.410000000000025
2017-06-21T06:00:00Z,69,1014,19.970000000000027
2017-06-21T07:00:00Z,68,1014,18.960000000000036
2017-06-21T08:00:00Z,64,1013,18.640000000000043
2017-06-21T09:00:00Z,82,1014,18.060000000000002
2017-06-21T10:00:00Z,60,1013,17.950000000000045
2017-06-21T11:00:00Z,60,1014,18.170000000000016
2017-06-21T12:00:00Z,47,1014,20.600000000000023
2017-06-21T13:00:00Z,57,1014,22.220000000000027
2017-06-21T14:00:00Z,50,1014,24.230000000000018
2017-06-21T15:00:00Z,44,1014,25.49000000000001
2017-06-21T16:00:00Z,37,1014,26.82000000000005
2017-06-21T17:00:00Z,35,1014,26.75
2017-06-21T18:00:00Z,35,1014,29
2017-06-21T19:00:00Z,41,1022,28.394000000000005
2017-06-21T20:00:00Z,37,1012,28.160000000000025
2017-06-21T21:00:00Z,35,1012,27.83000000000004
2017-06-21T22:00:00Z,44,1011,27.400000000000034
2017-06-21T23:00:00Z,44,1013,27.33000000000004
2017-06-22T00:00:00Z,44,1012,26.74000000000001
2017-06-22T01:00:00Z,50,1013,25.660000000000025
2017-06-22T02:00:00Z,60,1014,22.99000000000001
2017-06-22T03:00:00Z,60,1014,21.680000000000007
2017-06-22T04:00:00Z,68,1015,20.600000000000023
2017-06-22T05:00:00Z,73,1015,19.670000000000016
2017-06-22T06:00:00Z,77,1015,18.970000000000027
2017-06-22T07:00:00Z,88,1015,18.5
2017-06-22T08:00:00Z,82,1015,18.08000000000004
2017-06-22T09:00:00Z,82,1016,17.700000000000045
2017-06-22T10:00:00Z,88,1016,16.75
2017-06-22T11:00:00Z,68,1016,17.960000000000036
2017-06-22T12:00:00Z,82,1017,18.99000000000001
2017-06-22T13:00:00Z,53,1017,21.730000000000018
2017-06-22T14:00:00Z,50,1016,23.57000000000005
2017-06-22T15:00:00Z,50,1016,25.390000000000043
2017-06-22T16:00:00Z,44,1016,26.340000000000032
2017-06-22T17:00:00Z,44,1015,26.99000000000001
2017-06-22T18:00:00Z,39,1015,27.53000000000003
2017-06-22T19:00:00Z,39,1014,28.07000000000005
2017-06-22T20:00:00Z,42,1014,28.150000000000034
2017-06-22T21:00:00Z,51,1013,28.610000000000014
2017-06-22T22:00:00Z,42,1013,28.99000000000001
2017-06-22T23:00:00Z,51,1012,28.54000000000002
2017-06-23T00:00:00Z,42,1013,28.30000000000001
2017-06-23T01:00:00Z,51,1013,27.33000000000004
2017-06-23T02:00:00Z,54,1013,25.980000000000018
2017-06-23T03:00:00Z,58,1013,25.29000000000002
2017-06-23T04:00:00Z,65,1013,24.980000000000018
2017-06-23T05:00:00Z,69,1012,24.80000000000001
2017-06-23T06:00:00Z,65,1012,24.82000000000005
2017-06-23T07:00:00Z,69,1011,24.450000000000045
2017-06-23T08:00:00Z,78,1011,24.220000000000027
2017-06-23T09:00:00Z,78,1010,24.07000000000005
2017-06-23T10:00:00Z,78,1010,23.610000000000014
2017-06-23T11:00:00Z,78,1010,23.590000000000032
2017-06-23T12:00:00Z,78,1010,24.82000000000005
2017-06-23T13:00:00Z,74,1010,25.730000000000018
2017-06-23T14:00:00Z,74,1009,26.170000000000016
2017-06-23T15:00:00Z,74,1008,26.82000000000005
2017-06-23T16:00:00Z,69,1008,26.910000000000025
2017-06-23T17:00:00Z,69,1006,26.99000000000001
2017-06-23T18:00:00Z,69,1005,25.920000000000016
2017-06-23T19:00:00Z,69,1006,26.08000000000004
2017-06-23T20:00:00Z,62,1005,27.49000000000001
2017-06-23T21:00:00Z,58,1004,27.99000000000001
2017-06-23T22:00:00Z,58,1004,28.370000000000005
2017-06-23T23:00:00Z,74,1005,27.920000000000016
2017-06-24T00:00:00Z,66,1004,27
2017-06-24T01:00:00Z,88,1004,25.54000000000002
2017-06-24T02:00:00Z,74,1004,24.910000000000025
2017-06-24T03:00:00Z,74,1004,25.160000000000025
2017-06-24T04:00:00Z,69,1003,24.82000000000005
2017-06-24T05:00:00Z,74,1003,25.060000000000002
2017-06-24T06:00:00Z,88,1004,24.470000000000027
2017-06-24T07:00:00Z,94,1003,24.08000000000004
2017-06-24T08:00:00Z,88,1003,23.180000000000007
2017-06-24T09:00:00Z,94,1002,22.840000000000032
2017-06-24T10:00:00Z,100,1002,22.360000000000014
2017-06-24T11:00:00Z,94,1002,22.33000000000004
2017-06-24T12:00:00Z,100,1002,21.920000000000016
2017-06-24T13:00:00Z,100,1002,22.180000000000007
2017-06-24T14:00:00Z,78,1004,23.350000000000023
2017-06-24T15:00:00Z,74,1004,25.49000000000001
2017-06-24T16:00:00Z,51,1006,26.99000000000001
2017-06-24T17:00:00Z,37,1007,27.99000000000001
2017-06-24T18:00:00Z,37,1007,28.410000000000025
2017-06-24T19:00:00Z,30,1008,28.660000000000025
2017-06-24T20:00:00Z,31,1008,29.150000000000034
2017-06-24T21:00:00Z,35,1009,28.83000000000004
2017-06-24T22:00:00Z,33,1009,28.57000000000005
2017-06-24T23:00:00Z,35,1009,28.83000000000004
2017-06-25T00:00:00Z,35,1010,28.160000000000025
2017-06-25T01:00:00Z,42,1011,27.25
2017-06-25T02:00:00Z,47,1012,25.230000000000018
2017-06-25T03:00:00Z,47,1013,23.970000000000027
2017-06-25T04:00:00Z,50,1013,23.82000000000005
2017-06-25T05:00:00Z,53,1013,22.470000000000027
2017-06-25T06:00:00Z,60,1014,21.58000000000004
2017-06-25T07:00:00Z,60,1013,20.140000000000043
2017-06-25T08:00:00Z,64,1014,19.310000000000002
2017-06-25T09:00:00Z,64,1014,18.439999999999998
2017-06-25T10:00:00Z,72,1015,17.460000000000036
2017-06-25T11:00:00Z,64,1015,18.120000000000005
2017-06-25T12:00:00Z,82,1016,19.650000000000034
2017-06-25T13:00:00Z,60,1016,21.980000000000018
2017-06-25T14:00:00Z,50,1016,23.560000000000002
2017-06-25T15:00:00Z,41,1016,25.32000000000005
2017-06-25T16:00:00Z,36,1016,26.350000000000023
2017-06-25T17:00:00Z,34,1015,26.910000000000025
2017-06-25T18:00:00Z,32,1015,27.230000000000018
2017-06-25T19:00:00Z,33,1014,26.640000000000043
2017-06-25T20:00:00Z,37,1013,25.980000000000018
2017-06-25T21:00:00Z,35,1013,25.260000000000048
2017-06-25T22:00:00Z,35,1013,26.430000000000007
2017-06-25T23:00:00Z,32,1013,26.57000000000005
2017-06-26T00:00:00Z,34,1013,26.24000000000001
2017-06-26T01:00:00Z,41,1014,24.79000000000002
2017-06-26T02:00:00Z,44,1014,23.480000000000018
2017-06-26T03:00:00Z,38,1015,21.660000000000025
2017-06-26T04:00:00Z,44,1015,21.510000000000048
2017-06-26T05:00:00Z,43,1016,21.060000000000002
2017-06-26T06:00:00Z,49,1016,18.82000000000005
2017-06-26T07:00:00Z,55,1016,17.140000000000043
2017-06-26T08:00:00Z,56,1016,16.49000000000001
2017-06-26T09:00:00Z,59,1016,16.200000000000045
2017-06-26T10:00:00Z,67,1017,15.350000000000023
2017-06-26T11:00:00Z,56,1017,15.680000000000007
2017-06-26T12:00:00Z,59,1017,16.57000000000005
2017-06-26T13:00:00Z,49,1017,19.379999999999995
2017-06-26T14:00:00Z,43,1018,21.120000000000005
2017-06-26T15:00:00Z,36,1017,22.680000000000007
2017-06-26T16:00:00Z,33,1017,23.400000000000034
2017-06-26T17:00:00Z,33,1017,24.55000000000001
2017-06-26T18:00:00Z,29,1016,24.730000000000018
2017-06-26T19:00:00Z,29,1016,24.99000000000001
2017-06-26T20:00:00Z,28,1016,25.57000000000005
2017-06-26T21:00:00Z,26,1016,25.310000000000002
2017-06-26T22:00:00Z,29,1015,24.980000000000018
2017-06-26T23:00:00Z,29,1015,24.74000000000001
2017-06-27T00:00:00Z,38,1015,24.410000000000025
